"savewav_2021-01-31_19-09-43_725473.wav","set the cooler at twenty seven degrees in the bedroom",10,"",1.36,1,0,0,0,0,0,0,"fuck",5.93,1,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-01-31_19-09-54_320675.wav","set the cooler at twenty seven degrees in the bedroom",10,"",0.9,1,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-01-31_19-10-14_171250.wav","set the cooler at twenty seven degrees in the bedroom",10,"turn off the tarantara",2.37,4,0,0,0,0,0,0,"the turn of the alarm in the grimes",3.63,8,0,0,0,0,0,0,"turn off the alarm in the garage",0.95,7,0,0,0,0,0,0
"savewav_2021-01-31_19-10-39_373512.wav","set the cooler at twenty seven degrees in the bedroom",10,"the cooler at twenty seven degrees in the bedroom",2.65,9,0,0,0,0,0,0,"that they can learn a twenty seven degrees in the bedroom",6.23,11,0,0,0,0,0,0,"set the cooler at 27 degrees in the bedroom",1.4,9,0,0,0,0,0,0
"savewav_2021-01-31_19-23-08_671250.wav","turn off the alarm in the garage",7,"",0.5,1,0,0,0,0,0,0,"good",2.33,1,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-01-31_19-23-17_797217.wav","turn off the alarm in the garage",7,"the alarm in the garage",1.71,5,0,0,0,0,0,0,"you're not the alarm in the garage",4.77,7,0,0,0,0,0,0,"turn off the alarm in the garage",0.57,7,0,0,0,0,0,0
"savewav_2021-01-31_19-23-43_142875.wav","turn off the alarm in the garage",7,"the alarm in the garage",1.7,5,0,0,0,0,0,0,"you're not the alarm in the garage",4.66,7,0,0,0,0,0,0,"turn off the alarm in the garage",0.62,7,0,0,0,0,0,0
"savewav_2021-01-31_19-23-59_572986.wav","turn off the alarm in the garage",7,"the alarm in the garage",1.73,5,0,0,0,0,0,0,"you're not the alarm in the garage",4.71,7,0,0,0,0,0,0,"turn off the alarm in the garage",0.73,7,0,0,0,0,0,0
"savewav_2021-01-31_19-24-17_571415.wav","turn off the alarm in the garage",7,"the alarm in the garage",1.7,5,0,0,0,0,0,0,"you're not the alarm in the crimes",4.9,7,0,0,0,0,0,0,"turn off the alarm in the garage",0.84,7,0,0,0,0,0,0
"savewav_2021-01-31_19-24-28_261204.wav","turn off the alarm in the garage",7,"the alarm in the garage",1.67,5,0,0,0,0,0,0,"turn off the alarm in the crimes",4.82,7,0,0,0,0,0,0,"turn off the alarm in the garage",0.58,7,0,0,0,0,0,0
"savewav_2021-01-31_19-25-51_611907.wav","turn off the lights in the living room, when the temperature is 25 and the time is 12",18,"is in the living room with temperature is twenty five in the time is twelve",5.51,15,0,0,0,0,0,0,"turn out the lights in the living room when the temperature is twenty five minutes' time is twelve",7.47,18,0,0,0,0,0,0,"lights in the living room when the temperature is 25 and the time is 12",1.11,15,0,0,0,0,0,0
"savewav_2021-01-31_19-26-16_083123.wav","turn off the lights in the living room, when the temperature is 25 and the time is 12",18,"its in the living room when the temperature is twenty five in the time is twelve",4.38,16,0,0,0,0,0,0,"you're not delights in the living room when the temperature is twenty five minutes' time is twelve",7.33,17,0,0,0,0,0,0,"turn off the lights in the living room when the temperature is 25 and the time is 12",1.06,18,0,0,0,0,0,0
"savewav_2021-01-31_19-26-40_519515.wav","turn off the lights in the living room, when the temperature is 25 and the time is 12",18,"yes in the living room when the temperature is twenty five in the time is twelve",4.4,16,0,0,0,0,0,0,"you're not delights in the living room when the temperature is twenty five minutes' time is twelve",7.58,17,0,0,0,0,0,0,"in the living room when the temperature is 25 and the time is 12",0.95,14,0,0,0,0,0,0
"savewav_2021-01-31_19-27-11_859772.wav","turn off the lights in the living room, when the temperature is 25 and the time is 12",18,"i in the living room when the temperature is twenty five in the time is twelve",4.51,16,0,0,0,0,0,0,"turn out the lights in the living room when the temperature is twenty five minutes' time is twelve",7.47,18,0,0,0,0,0,0,"turn off the lights in the living room when the temperature is 25 and the time is 12",1.0,18,0,0,0,0,0,0
"savewav_2021-01-31_19-28-30_021091.wav","set the cooler in the bedroom to 25 degrees and cut the grass in the garden, when the time is 12",21,"said the cooler in the bedroom to twenty five degrees and cut the grass in the garden i met is ",5.8,21,0,0,0,0,0,0,"that the cooler in the bedroom to twenty five degrees in cut the grass in the garden when it's time is twelve",9.31,22,0,0,0,0,0,0,"set the colour in the bedroom to 25 degrees and cut the grass in the garden when the time is 12",1.05,21,0,0,0,0,0,0
"savewav_2021-01-31_19-28-55_483691.wav","set the cooler in the bedroom to 25 degrees and cut the grass in the garden, when the time is 12",21,"said the cooler in the bedroom to twenty five degrees and cut the grass in the garden onetime is ",5.03,20,0,0,0,0,0,0,"that the cooler in the bedroom to twenty five degrees in cut the grass in the garden when it's time is twelve",9.38,22,0,0,0,0,0,0,"set the colour in the bedroom to 25 degrees and cut the grass in the garden when the time is 12",1.36,21,0,0,0,0,0,0
"savewav_2021-01-31_19-29-20_291556.wav","set the cooler in the bedroom to 25 degrees and cut the grass in the garden, when the time is 12",21,"said the cooler in the bedroom to twenty five degrees and cut the grass in the garden when the time is ",5.17,22,0,0,0,0,0,0,"that the cooler in the bedroom to twenty five degrees in cut the grass in the garden when it's time is twelve",9.35,22,0,0,0,0,0,0,"set the colour in the bedroom to 25 degrees and cut the grass in the garden when the time is 12",1.3,21,0,0,0,0,0,0
"savewav_2021-01-31_19-29-47_215639.wav","set the cooler in the bedroom to 25 degrees and cut the grass in the garden, when the time is 12",21,"i in the living room when the temperature is twenty five in the time is twelve",4.25,16,0,0,0,0,0,0,"turn out the lights in the living room when the temperature is twenty five minutes' time is twelve",7.78,18,0,0,0,0,0,0,"turn off the living room when the temperature is 25 and the time is 12",1.19,15,0,0,0,0,0,0
"savewav_2021-01-31_19-29-59_856974.wav","set the cooler in the bedroom to 25 degrees and cut the grass in the garden, when the time is 12",21,"when the time is ",1.57,5,0,0,0,0,0,0,"when the time is twelve",2.8,5,0,0,0,0,0,0,"when the time is 12",0.55,5,0,0,0,0,0,0
"savewav_2021-01-31_19-30-19_215770.wav","set the cooler in the bedroom to 25 degrees and cut the grass in the garden, when the time is 12",21,"said the cooler in the bedroom to twenty five degrees and cut the grass in the garden in the time as well",5.01,22,0,0,0,0,0,0,"that the cooler in the bedroom to twenty five degrees in cut the grass and i mean when it's time is twelve",9.43,22,0,0,0,0,0,0,"set the colour in the bedroom to 25 degrees and cut the grass in the garden when the time is 12",1.38,21,0,0,0,0,0,0
"savewav_2021-01-31_19-30-45_079657.wav","set the cooler in the bedroom to 25 degrees and cut the grass in the garden, when the time is 12",21,"said the cooler in the bedroom to twenty five degrees and cut the grass in the garden when maties",5.1,19,0,0,0,0,0,0,"that the cooler in the bedroom to twenty five degrees in cut the grass in the garden when it's time is twelve",9.6,22,0,0,0,0,0,0,"set the colour in the bedroom to 25 degrees and cut the grass in the garden when the time is 12",1.69,21,0,0,0,0,0,0
"savewav_2021-01-31_19-31-56_081194.wav","Cuba is a hostile nation",5,"the hostile nation",1.85,3,0,0,0,0,0,0,"you guys are hostile nation",3.69,5,0,0,0,0,0,0,"cuba's a hostile nation",0.81,4,0,0,0,0,0,0
"savewav_2021-01-31_19-32-19_101244.wav","Cuba is a hostile nation",5,"to a hostile nation",1.65,4,0,0,0,0,0,0,"you guys are hostile nation",3.47,5,0,0,0,0,0,0,"cuba's a hostile nation",0.94,4,0,0,0,0,0,0
"savewav_2021-01-31_19-32-30_398292.wav","Cuba is a hostile nation",5,"a hostile nation",1.65,3,0,0,0,0,0,0,"you guys are hostile nation",3.45,5,0,0,0,0,0,0,"tubers a hostile nation",0.83,4,0,0,0,0,0,0
"savewav_2021-01-31_19-32-41_325213.wav","Cuba is a hostile nation",5,"to a hostile nation",1.67,4,0,0,0,0,0,0,"you guys are hostile nation",3.36,5,0,0,0,0,0,0,"tubers a hostile nation",0.95,4,0,0,0,0,0,0
"savewav_2021-01-31_19-32-53_471123.wav","Cuba is a hostile nation",5,"a hostile nation",1.68,3,0,0,0,0,0,0,"cuba as a hostile nation",3.29,5,0,0,0,0,0,0,"Cuban a hostile nation",1.29,4,0,0,0,0,0,0
"savewav_2021-01-31_19-34-50_117356.wav","Colonel West is American",4,"west is american",1.62,3,0,0,0,0,0,0,"colonel west to the american",3.72,5,0,0,0,0,0,0,"Cornel West is American",0.89,4,0,0,0,0,0,0
"savewav_2021-01-31_19-35-03_359894.wav","Colonel West is American",4,"west is american",1.43,3,0,0,0,0,0,0,"colonel west to the american",3.5,5,0,0,0,0,0,0,"Cornel West is American",0.93,4,0,0,0,0,0,0
"savewav_2021-01-31_19-35-14_615021.wav","Colonel West is American",4,"west is american",1.46,3,0,0,0,0,0,0,"colonel west to the american",3.47,5,0,0,0,0,0,0,"Cornel West is American",0.92,4,0,0,0,0,0,0
"savewav_2021-01-31_19-35-23_759911.wav","Colonel West is American",4,"we as american",1.47,3,0,0,0,0,0,0,"colonel west to the american",3.37,5,0,0,0,0,0,0,"Cornel West is American",0.78,4,0,0,0,0,0,0
"savewav_2021-01-31_19-35-33_304217.wav","Colonel West is American",4,"it is american",1.46,3,0,0,0,0,0,0,"colonel west to the american",3.56,5,0,0,0,0,0,0,"Cornel West is American",0.69,4,0,0,0,0,0,0
"savewav_2021-01-31_19-35-45_949221.wav","Colonel West is American",4,"",0.4,1,0,0,0,0,0,0,"hey",3.31,1,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-01-31_19-35-55_981997.wav","Colonel West is American",4,"are weapons",1.26,2,0,0,0,0,0,0,"it'll their weapons",4.39,3,0,0,0,0,0,0,"weapons",0.67,1,0,0,0,0,0,0
"savewav_2021-01-31_19-36-31_399620.wav","missiles are weapons",3,"west is american",1.49,3,0,0,0,0,0,0,"colonel west to the american",3.34,5,0,0,0,0,0,0,"Cornel West is American",0.84,4,0,0,0,0,0,0
"savewav_2021-01-31_19-36-41_276039.wav","missiles are weapons",3,"miss or weapons",1.24,3,0,0,0,0,0,0,"it'll their weapons",3.81,3,0,0,0,0,0,0,"other weapons",0.86,2,0,0,0,0,0,0
"savewav_2021-01-31_19-36-52_260319.wav","missiles are weapons",3,"the weapons",1.21,2,0,0,0,0,0,0,"it'll their weapons",3.88,3,0,0,0,0,0,0,"little weapons",0.66,2,0,0,0,0,0,0
"savewav_2021-01-31_19-37-03_644781.wav","missiles are weapons",3,"are weapons",1.22,2,0,0,0,0,0,0,"it'll their weapons",3.36,3,0,0,0,0,0,0,"little weapons",0.9,2,0,0,0,0,0,0
"savewav_2021-01-31_19-37-16_881013.wav","missiles are weapons",3,"are weapons",1.25,2,0,0,0,0,0,0,"it's all their weapons",3.4,4,0,0,0,0,0,0,"little weapons",0.71,2,0,0,0,0,0,0
"savewav_2021-01-31_19-37-30_463975.wav","missiles are weapons",3,"are weapons",1.22,2,0,0,0,0,0,0,"it's all their weapons",3.45,4,0,0,0,0,0,0,"weapons",0.65,1,0,0,0,0,0,0
"savewav_2021-01-31_19-46-06_104105.wav","Colonel West sells missiles to Cuba",6,"resembles tacuba",1.93,2,0,0,0,0,0,0,"colonel west thousand missiles to cuba",4.36,6,0,0,0,0,0,0,"Cornel West sells missiles to Cuba",0.93,6,0,0,0,0,0,0
"savewav_2021-01-31_19-46-18_175009.wav","Colonel West sells missiles to Cuba",6,"semites to cuba",1.81,3,0,0,0,0,0,0,"colonel when those missiles in cuba",4.13,6,0,0,0,0,0,0,"Cornel West sells missiles to Cuba",1.01,6,0,0,0,0,0,0
"savewav_2021-01-31_19-46-34_217028.wav","Colonel West sells missiles to Cuba",6,"wessels missiles to cuba",1.87,4,0,0,0,0,0,0,"colonel when those missiles in cuba",5.62,6,0,0,0,0,0,0,"Cornel West sells missiles to Cuba",1.12,6,0,0,0,0,0,0
"savewav_2021-01-31_19-46-49_104210.wav","Colonel West sells missiles to Cuba",6,"assembles to cuba",1.86,3,0,0,0,0,0,0,"colonel less else missiles to cuba",4.7,6,0,0,0,0,0,0,"Cornel West sells missiles to Cuba",1.13,6,0,0,0,0,0,0
"savewav_2021-01-31_19-46-59_534608.wav","Colonel West sells missiles to Cuba",6,"",0.8,1,0,0,0,0,0,0,"oh",3.79,1,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-01-31_19-47-12_232964.wav","Colonel West sells missiles to Cuba",6,"wessels missiles to cuba",1.69,4,0,0,0,0,0,0,"colonel west thousand missiles to cuba",3.94,6,0,0,0,0,0,0,"Cornel West sells missiles to Cuba",1.15,6,0,0,0,0,0,0
"savewav_2021-01-31_19-47-26_586372.wav","Colonel West sells missiles to Cuba",6,"resembles to cuba",1.67,3,0,0,0,0,0,0,"colonel what else missiles to cuba",4.03,6,0,0,0,0,0,0,"Cornel West sells missiles to Cuba",1.17,6,0,0,0,0,0,0
"savewav_2021-01-31_19-47-38_115119.wav","Colonel West sells missiles to Cuba",6,"",0.43,1,0,0,0,0,0,0,"",2.59,1,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0
"savewav_2021-01-31_19-48-20_518541.wav","When an American sells weapons to a hostile nation, that American is a criminal",14,"an american cells weapons to a hostile nation than american is a criminal",3.98,13,0,0,0,0,0,0,"when an american cells weapons to a hostile invasion that america is a criminal",6.69,14,0,0,0,0,0,0,"when in American sells weapons to a hostile nation than American is a criminal",1.38,14,0,0,0,0,0,0
"savewav_2021-01-31_19-48-39_967892.wav","When an American sells weapons to a hostile nation, that American is a criminal",14,"an american calls weapons to a hostile nation than american is a criminal",3.79,13,0,0,0,0,0,0,"when americans else weapons to a hostile invasion that america is a criminal",6.84,13,0,0,0,0,0,0,"when in American sells weapons to a hostile nation that American is a criminal",2.01,14,0,0,0,0,0,0
"savewav_2021-01-31_19-49-06_810116.wav","When an American sells weapons to a hostile nation, that American is a criminal",14,"an american calls weapons to a hostile nation that america is a criminal",3.74,13,0,0,0,0,0,0,"when an american cells weapons to a hostile invasion that america is a criminal",6.85,14,0,0,0,0,0,0,"when in American sells weapons to a hostile nation than American is a criminal",1.56,14,0,0,0,0,0,0
"savewav_2021-01-31_19-49-27_261169.wav","When an American sells weapons to a hostile nation, that American is a criminal",14,"an american calls weapons to a hostile nation that america is a criminal",3.8,13,0,0,0,0,0,0,"when americans else weapons to a hostile invasion that america is a criminal",7.06,13,0,0,0,0,0,0,"when an American sells weapons to a hostile nation that American is a criminal",1.83,14,0,0,0,0,0,0
"savewav_2021-01-31_19-49-53_348888.wav","When an American sells weapons to a hostile nation, that American is a criminal",14,"an american calls weapons to a hostile nation that american is a criminal",3.85,13,0,0,0,0,0,0,"when an american cells weapons to a hostile invasion that america is a criminal",6.76,14,0,0,0,0,0,0,"when an American sells weapons to a hostile nation that American is a criminal",1.37,14,0,0,0,0,0,0
"savewav_2021-01-31_19-50-39_156476.wav","Colonel West is a criminal?",5,"west is a criminal",1.51,4,0,0,0,0,0,0,"colonel west is a criminal",3.56,5,0,0,0,0,0,0,"Cornel West is a criminal",0.85,5,0,0,0,0,0,0
"savewav_2021-01-31_19-50-51_538298.wav","Colonel West is a criminal?",5,"west is a criminal",1.43,4,0,0,0,0,0,0,"colonel west is a criminal",3.63,5,0,0,0,0,0,0,"Cornel West is a criminal",0.89,5,0,0,0,0,0,0
"savewav_2021-01-31_19-51-03_884254.wav","Colonel West is a criminal?",5,"west as a criminal",1.41,4,0,0,0,0,0,0,"colonel west is a criminal",3.31,5,0,0,0,0,0,0,"Cornel West is a criminal",0.9,5,0,0,0,0,0,0
"savewav_2021-01-31_19-51-16_499634.wav","Colonel West is a criminal?",5,"west as a criminal",1.46,4,0,0,0,0,0,0,"colonel west is a criminal",3.45,5,0,0,0,0,0,0,"Cornel West is a criminal",0.84,5,0,0,0,0,0,0
"savewav_2021-01-31_19-51-27_338101.wav","Colonel West is a criminal?",5,"west as a criminal",1.44,4,0,0,0,0,0,0,"colonel west is a criminal",3.69,5,0,0,0,0,0,0,"Cornel West is a criminal",0.72,5,0,0,0,0,0,0
"savewav_2021-01-31_19-51-39_830706.wav","Colonel West is a criminal?",5,"west as a criminal",1.53,4,0,0,0,0,0,0,"colonel west is a criminal",3.64,5,0,0,0,0,0,0,"Cornel West is a criminal",0.61,5,0,0,0,0,0,0
